Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,"Panela de Pressão 4,5 L Rochedo Clipso Fechamento Externo em Alumínio com Revestimento Antiaderente e 5 Sistemas de Segurança - Vermelha","<p><span data-mce-fragment=""1"">Com essa moderna Panela de Pressão da </span><b data-mce-fragment=""1"">Rochedo</b><span data-mce-fragment=""1""> você vai poder preparar suas refeições deliciosas com praticidade e o máximo de segurança. Conta com design elegante no tom vermelho e acabamento interno em antiaderente que facilita o preparo dos alimentos e não deixar grudar.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Além disso, possui exclusivo sistema que permite fechar e abrir com apenas uma mão e 5 sistemas de segurança que só pega pressão se estiver devidamente fechada.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Perfeita para sua cozinha. Leve já!</span></p>
<p> </p>
<p><span class=""content--name"">Características Gerais:</span></p>
<p><span class=""content--value"">- Revestimento interno antiaderente, muito mais resistente e durável </span></p>
<p><span class=""content--value"">- Exclusivo sistema de abertura e fechamento, tão prática que você abre e fecha com apenas uma mão </span></p>
<p><span class=""content--value"">- 5 sistemas de segurança e só pega pressão se estiver devidamente fechada </span></p>
<p><span class=""content--value"">- Um de seus sistemas indica quando a panela pegou pressão e impede que ela seja aberta se estiver sob pressão </span></p>
<p><span class=""content--value"">- Não possui cabo, sendo muito mais prática e fácil de guardar</span></p>",Rochedo,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Panelas e panelas de pressão > Panelas a vapor,,"",true,Title,Default Title,,,,,'65,2140.0,shopify,79,deny,manual,109.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01_2b544a02-5325-4459-b211-e2314ebddc4d.jpg?v=1650569110,1,,false,,,,,,,,,,,,,,,,,kg,,,active
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/02_9d9cecd7-cb6a-4e72-a70e-f83bbdbd27bc.jpg?v=1650569110,2,,,,,,,,,,,,,,,,,,,,,,
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03_0612b0e0-cfcd-4664-aad6-697ec3cf21b1.jpg?v=1650569110,3,,,,,,,,,,,,,,,,,,,,,,
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/04_cc71d106-2e71-4979-8e6b-114bec76531f.jpg?v=1650569110,4,,,,,,,,,,,,,,,,,,,,,,
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/05_c2fab036-2833-45c6-b94d-a8d33bac72ac.jpg?v=1650569110,5,,,,,,,,,,,,,,,,,,,,,,
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/06_69e3a545-75f5-4a48-af76-cc5c7879518d.jpg?v=1650569110,6,,,,,,,,,,,,,,,,,,,,,,
panela-de-pressao-4-5-l-rochedo-clipso-fechamento-externo-em-aluminio-com-revestimento-antiaderente-e-5-sistemas-de-seguranca-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/07_401ce3d1-f0db-4f99-ab6f-e8eaacf28fcd.jpg?v=1650569110,7,,,,,,,,,,,,,,,,,,,,,,
headphone-jbl-tune-510bt,Headphone JBL Tune 510BT,"<span data-mce-fragment=""1"">Os fones de ouvido JBL Tune 510BT oferecem o potente som JBL Pure Bass sem fios. Fáceis de usar, esses fones de ouvido proporcionam até 40 horas de puro prazer e 2 horas extras de bateria com apenas 5 minutos de carga, via um cabo carregador USB-C.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">E se você receber uma chamada enquanto estiver assistindo a um vídeo em outro dispositivo, o JBL Tune 510BT alterna facilmente para o seu celular. Com design confortável e Bluetooth 5.0, os fones de ouvido JBL Tune 510BT também permitem conectar à Siri ou ao Google sem usar seu dispositivo móvel.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Disponíveis em várias cores vibrantes e dobráveis para fácil portabilidade, os fones de ouvido JBL Tune 510BT são a solução grab ‘n go que o ajuda a injetar música em todos os aspectos de sua vida agitada.</span>",JBL,Eletrônicos > Áudio > Componentes para equipamentos de áudio > Fones de ouvido e headsets,,"",true,Cor,Preto,,,,,"",0.0,shopify,221,deny,manual,99.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01preto.jpg?v=1650569102,1,,false,,,,,,,,,,,,,,,,,kg,,,active
headphone-jbl-tune-510bt,,,,,,,,,Branco,,,,,"",0.0,shopify,158,deny,manual,99.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01branco.jpg?v=1650569102,2,,,,,,,,,,,,,,,,,,,kg,,,
headphone-jbl-tune-510bt,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/04preto.jpg?v=1650569102,3,,,,,,,,,,,,,,,,,,,,,,
headphone-jbl-tune-510bt,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/05branco.jpg?v=1650569102,4,,,,,,,,,,,,,,,,,,,,,,
headphone-jbl-tune-510bt,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03branco.jpg?v=1650569102,5,,,,,,,,,,,,,,,,,,,,,,
headphone-jbl-tune-510bt,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/07preto.jpg?v=1650569102,6,,,,,,,,,,,,,,,,,,,,,,
headphone-jbl-tune-510bt,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/06preto.jpg?v=1650569102,7,,,,,,,,,,,,,,,,,,,,,,
ferro-de-passar-e-steamer-duosteam-2-em-1-black-decker-127v,Ferro De Passar E Steamer Duosteam 2 Em 1 Black Decker 127V,"<p data-mce-fragment=""1"">Com o<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">Ferro de Passar e Vaporizador Duosteam</strong> da<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">BLACK+DECKER</strong>, passar suas roupas será muito mais fácil e prático em qualquer situação! O Duosteam é o aparelho mais tecnológico do mercado e reúne num só dispositivo todas as vantagens de um ferro de passar e de um vaporizador.</p>
<p data-mce-fragment=""1"">Você poderá utilizá-lo como ferro de passar quando precisar desamassar tecidos mais pesados, ou como vaporizador, quando tiver peças mais delicadas. Poderá também<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">higienizar</strong><span data-mce-fragment=""1""> </span>em segundos roupas, cortinas e estofados, entre outros, ajudando a remover odores de frituras, cigarro, cheiro de guardado e até mofo! Também é uma excelente opção para ser levado em viagens, já que é compacto e pode ser facilmente acomodado na bagagem. Possui design moderno, elegante e conta com diversas soluções inteligentes, como a base TECHNO CERAMIC, que reduz o tempo e o esforço para passar as roupas e o sensor SMART TOUCH, que faz o desligamento automático do aparelho após 3 minutos sem movimento, religando-o assim que entrar em contato com a sua mão, garantindo maior segurança e economia de energia.  Com sua base giratória e bomba de vapor vertical contínuo você pode desamassar roupas direto no cabide e o display DIGITAL TOUCH permite visualizar de forma rápida a temperatura selecionada, o nível de vapor ou função a seco.</p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Resumo dos principais recursos e atributos:</strong></p>
<p data-mce-fragment=""1"">- Base giratória que permite passar suas roupas na horizontal ou desamassar na vertical</p>
<p data-mce-fragment=""1"">- Sistema Techno Ceramic que permite um melhor deslizamento da base e facilita a passagem das roupas </p>
<p data-mce-fragment=""1"">- Sensor Smart Touch que faz o desligamento automático após 3 minutos sem contato das mãos com o aparelho e religa quando sua mão entra em contato com a alça</p>
<p data-mce-fragment=""1"">- Sensor que libera o vapor somente enquanto o ferro está em movimento</p>
<p data-mce-fragment=""1"">- Display Digital Touch que permite o ajuste rápido de temperatura e nível de vaporização</p>
<p data-mce-fragment=""1"">- Passa a seco e a vapor</p>
<p data-mce-fragment=""1"">- Cabo anatômico com alça para pendurar</p>
<p data-mce-fragment=""1"">- 03 níveis de temperatura</p>
<p data-mce-fragment=""1"">- 02 níveis de vapor</p>
<p data-mce-fragment=""1"">- Botões de rotação para girar a base</p>
<p data-mce-fragment=""1"">- Reservatório com capacidade de 100ml</p>
<p data-mce-fragment=""1"">- Potência de 1000W</p>
<p data-mce-fragment=""1"">- Voltagem: 127V</p>
<p data-mce-fragment=""1"">- Certificação INMETRO – SGS OCP 0040</p>
<p data-mce-fragment=""1"">- Garantia de 01 ano</p>",Black Decker,,,"",true,Title,Default Title,,,,,'66,0.0,shopify,391,deny,manual,109.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01_2cea4d27-db78-468c-8a84-a1e33104bde7.jpg?v=1650569094,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ferro-de-passar-e-steamer-duosteam-2-em-1-black-decker-127v,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/02_abf5fdce-2c5b-4640-ad1c-e20235bc0e8a.jpg?v=1650569094,2,,,,,,,,,,,,,,,,,,,,,,
ferro-de-passar-e-steamer-duosteam-2-em-1-black-decker-127v,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03_cdbf73de-70f2-4a52-aaa4-fc5762dc91ae.jpg?v=1650569094,3,,,,,,,,,,,,,,,,,,,,,,
ferro-de-passar-e-steamer-duosteam-2-em-1-black-decker-127v,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/04_62daf40a-da94-4595-826d-6cbd0e5240e0.jpg?v=1650569094,4,,,,,,,,,,,,,,,,,,,,,,
ferro-a-vapor-pfe-nano-ceramic-turbo-vapor-philco-127v,Ferro a Vapor PFE Nano Ceramic Turbo Vapor Philco 127V,"<p data-mce-fragment=""1"">- O Ferro a Vapor Philco PFE oferece tecnologia nano ceramic, que é uma base em cerâmica com acabamento aprimorado, tornando o produto muito mais durável e deslizante!<br data-mce-fragment=""1"">- Com anticalcário, que evita a obstrução nas saídas de vapor garantindo performance e durabilidade por mais tempo;<br data-mce-fragment=""1"">- Também possui função anti-gotejamento, que evita indesejáveis gotas de água na roupa mesmo em temperaturas mais baixas;<br data-mce-fragment=""1"">- Além da função função spray umedecedor e função autolimpeza, que garantem maior funcionalidade;<br data-mce-fragment=""1"">- Com sistema e autodesligamento, ou seja, desliga automaticamente se mantido 30 segundos na horizontal sem uso ou após 8 minutos na vertical;<br data-mce-fragment=""1"">- Possui ainda, vapor vertical, que desamassa melhor e diretamente no cabide;<br data-mce-fragment=""1"">- Com múltiplas saídas para melhor dispersão do vapor e cordão é giratório com comprimento de 1,5 m;<br data-mce-fragment=""1"">- Reservatório de água transparente com capacidade para 450 ml!</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Especificações Técnicas:</strong></p>
<p data-mce-fragment=""1"">- Marca: Philco<br data-mce-fragment=""1"">- Ref.: 53601029<br data-mce-fragment=""1"">- Potência: 1200 Watts<br data-mce-fragment=""1"">- Funções: Vapor Extra, Spray, Auto-Limpante<br data-mce-fragment=""1"">- Tipo cordão elétrico: Giratório</p>",Philco,,Ferro a vapor,"",true,Title,Default Title,,,,,'660,1270.0,shopify,243,deny,manual,89.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01_7ed8fbec-b10b-4af9-a711-6f4f9dead11a.jpg?v=1650569089,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ferro-a-vapor-pfe-nano-ceramic-turbo-vapor-philco-127v,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/02_90ad0fb0-4a95-4963-9066-02e6181874c9.jpg?v=1650569089,2,,,,,,,,,,,,,,,,,,,,,,
ferro-a-vapor-pfe-nano-ceramic-turbo-vapor-philco-127v,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03_faac27e0-0caa-47a6-bd16-60bcb6370891.jpg?v=1650569089,3,,,,,,,,,,,,,,,,,,,,,,
carregador-de-parede-motorola-turbo-power-18w-sem-cabo-usb,Carregador De Parede Motorola Turbo Power 18W - Sem Cabo Usb,"<span data-mce-fragment=""1"">O Carregador de parede Motorola Turbo Power 18W Garante uma super carga de energia em apenas alguns minutos com a tecnologia Qualcom Qucikcharge 3.0, compatível com centenas de dispositivos presentes no mercado.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Aprovado nos mais altos níveis de eficiência energética, o carregador fornece energia de forma segura e contínua para quando você mais precisa.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Produto original. Exija o selo holográfico de autenticidade.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">ESPECIFICAÇÕES TECNICAS:</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Carregamento Rápido Turbo Power</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Não acompanha cabo</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Qualcom Qucikcharge 3.0</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Compatível com toda linha de aparelhos do mercado</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Saída de energia 18w</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Modelo Bivolt</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">GARANTIA:</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Mais segurança com a garantia de 12 meses oficial Motorola para defeitos de fabricação.</span>",Motorola,Eletrônicos > Acessórios para eletrônicos > Energia > Acessórios para bateria > Carregadores de bateria de uso geral,,"",true,Title,Default Title,,,,,'58,0.0,shopify,399,deny,manual,29.90,89.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01_f5e9acad-fe8d-4955-b535-16305ef42f20.jpg?v=1650569086,1,,false,,,,,,,,,,,,,,,,,kg,,,active
carregador-de-parede-motorola-turbo-power-18w-sem-cabo-usb,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/02_57a29ead-02eb-4dbe-b1f4-eefc3be577f8.jpg?v=1650569086,2,,,,,,,,,,,,,,,,,,,,,,
carregador-de-parede-motorola-turbo-power-18w-sem-cabo-usb,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03_28b5d5fa-d555-4f6c-a1b3-6b08c067f788.jpg?v=1650569086,3,,,,,,,,,,,,,,,,,,,,,,
carregador-de-parede-motorola-turbo-power-18w-sem-cabo-usb,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/04_cc0dd9ab-fc4b-4a11-b2e3-809e451402ec.jpg?v=1650569086,4,,,,,,,,,,,,,,,,,,,,,,
carregador-turbo-motorola-moto-g7-e-g7-plus-cabo-1-metro,Carregador Turbo Motorola Moto G7 E G7 Plus Cabo 1 Metro,"<span data-mce-fragment=""1"">Carregador turbo motorola com cabo usb de 1 metro</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Obtenha uma rápida recarga em apenas alguns minutos conectado na tomada.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">O TurboPower 15 deixará seu celular carregegado rapidamente</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">É compatível com Moto G7 e Moto G7 Plus</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Recursos:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Carregamento rápido: A tecnologia de carregamento rápido Turbo Power 15 permite que você carregue os smartphones turbo power.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Rápido fornecimento de energia: A entrega de energia USB é de até 5V / 3A.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Isso proporciona um rápido fornecimento de energia quando você precisar.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Compatibilidade: O Turbo Power 15 pode carregar dispositivos somente os modelos compatíveis Motorola Moto G7 e Motorola Moto G7.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Especificações Técnicas:</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Entrada: 100-240 bivolt</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Saída de tensão: 5 Volts</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Saída de corrente máxima: 3A</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Saída de potência: 15 Watt</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Incluído na embalagem</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">1- Carregador TurboPower 15 Universal USB Type-C</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">1 - Cabo Turbo Power 1 metro</span>",Motorola,Eletrônicos > Acessórios para eletrônicos > Energia > Acessórios para bateria > Carregadores de bateria de uso geral,,"",true,Title,Default Title,,,,,'664,0.0,shopify,398,deny,manual,24.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01_8d9f587c-1cc7-42e8-8758-db6383589e55.jpg?v=1650569081,1,,false,,,,,,,,,,,,,,,,,kg,,,active
carregador-turbo-motorola-moto-g7-e-g7-plus-cabo-1-metro,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/02_72911069-1c6b-4db6-81fa-1164ac27a5e0.jpg?v=1650569081,2,,,,,,,,,,,,,,,,,,,,,,
carregador-turbo-motorola-moto-g7-e-g7-plus-cabo-1-metro,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03_09bb45fc-a1c4-41f9-8525-dff40c55499d.jpg?v=1650569081,3,,,,,,,,,,,,,,,,,,,,,,
carregador-turbo-motorola-moto-g7-e-g7-plus-cabo-1-metro,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/04_8b250cad-086d-4b01-a3ca-14f72cddff8d.jpg?v=1650569081,4,,,,,,,,,,,,,,,,,,,,,,
caixa-de-som-portatil-jbl-flip-5-com-bluetooth-a-prova-dagua-preto,"Caixa de Som Portátil JBL Flip 5 com Bluetooth, À Prova D'água - Preto","<p data-mce-fragment=""1"">A nova<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">caixa de som portátil JBL Flip 5</strong><span data-mce-fragment=""1""> </span>chega para proporcionar uma experiência sonora excepcional. Com um design compacto e impermeável, sua carcaça com<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">certificação IPX7</strong>, permite que você leve este alto-falante para a piscina ou para a praia, sem se preocupar com derramamentos ou submersão de água.</p>
<br data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Com<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">tecnologia Bluetooth</strong><span data-mce-fragment=""1""> </span>para conectar-se a qualquer smartphone ou tablet. A<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">Flip 5</strong><span data-mce-fragment=""1""> </span>também conta com<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">PartyBoost</strong>, a mais nova tecnologia da JBL. Com ela, é possível sincronizar várias caixas de som JBL, compatíveis com PartyBoost, de forma que elas toquem a mesma música simultaneamente.</p>
<br data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Não sofra com pequenos detalhes como recarregar a bateria. Com a<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">Flip 5</strong>, você tem mais de<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">12 horas</strong><span data-mce-fragment=""1""> </span>de pura diversão. Deixe sua música tocando por mais tempo e mais alto com o som inconfundível da JBL.</p>",JBL,Eletrônicos > Áudio > Players e gravadores de áudio > Aparelhos de som,,"caixa jbl, JBL, promocao jbl",true,Title,Default Title,,,,,'82,1200.0,shopify,800,deny,manual,269.90,549.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/01_51b4652e-ce89-44ab-9e5f-b60a4f5aadda.jpg?v=1650569076,1,,false,,,,,,,,,,,,,,,,,kg,,,active
